Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
systerskapets år,2005.0,documentary,,,,
sytten,1965.0,comedy,,,,
syzyfowe prace,2000.0,drama,,,,
szaffi,1985.0,animation,,,,
szkice węglem,1957.0,historical drama,,,,
szwadron,1992.0,"romance film, drama, historical drama, war film",,,,
sátántangó,1994.0,"thriller, ensemble film, drama, comedy, world cinema",,,,
"são paulo, sociedade anônima",1965.0,drama,,,,
sällskapsresan,1980.0,comedy,,,,
sällskapsresan 2 - snowroller,1985.0,comedy,,,,
sängkammartjuven,1959.0,comedy,,,,
så vit som en snö,2001.0,"romantic drama, biography",,,,
sé diferente,2003.0,short film,,,,
séraphin: un homme et son péché,2002.0,"romantic drama, period piece, drama, romance film",,,,
séraphine,2008.0,"period piece, drama, biographical film, world cinema",,,,
série noire,1979.0,"crime fiction, drama",,,,
sódóma reykjavík,1993.0,comedy,,,,
sólo con tu pareja,1991.0,"romantic comedy, world cinema, drama, comedy, romantic drama, romance film",,,,
sólo para maridos,1952.0,comedy film,,,,
sökarna,1993.0,crime fiction,,,,
sømand i knibe,1960.0,family film,,,,
sømænd og svigermødre,1962.0,"comedy, black-and-white",,,,
sønnen fra amerika,1957.0,family film,,,,
süpermenler,1979.0,action,,,,
süskind,2012.0,"drama, war film",,,,
sınav,2006.0,"drama, caper story, crime fiction, action comedy, comedy",,,,
t d dasan std vi b,2010.0,drama,,,,
t' was een april,1936.0,black-and-white,,,,
"t,o,u,c,h,i,n,g",1968.0,short film,,,,
t-bird gang,1959.0,drama,,,,
t-force,1994.0,"thriller, action/adventure, action",,,,
t-men,1947.0,"thriller, crime fiction, detective fiction, gangster film, detective, black-and-white, drama, crime thriller, film noir",,,,
t-rex: back to the cretaceous,1998.0,"science fiction, family film, fantasy adventure, adventure, ""childrens/family""",,,,
t. p. balagopalan m.a.,1986.0,"drama, comedy",,,,
t.n.t. jackson,1974.0,"blaxploitation, action, drama, filipino movies",,,,
t.r. baskin,1971.0,"romantic comedy, drama, comedy-drama",,,,
t034,2019.0,,,,,
t2,2009.0,"thriller, horror, filipino movies, world cinema",,,,
t2 trainspotting,2017.0,,,,,
t2: trainspotting,2017.0,,18000000.0,,,
ta khar ta yan hni a chit the ei tho phit tat the,2004.0,"romance film, drama",,,,
ta ra rum pum,2007.0,,7400000.0,,,
taal,1999.0,"musical, world cinema, bollywood",,,,
taalismaan,2012.0,"romance film, fantasy, adventure",,,,
taaqat,1995.0,"crime fiction, gangster film",,,,
taaqatwar,1989.0,"crime fiction, action, drama",,,,
taarzan: the wonder car,2004.0,"action/adventure, world cinema",,,,
tabaahi-the destroyer,1999.0,action,,,,
tabasco road,1957.0,"short film, comedy film, family film, animation",,,,
tabbaliyu neenade magane,1977.0,drama,,,,
tabi no omosa,1972.0,japanese movies,,,,
table 19,2017.0,,5000000.0,,,
table for five,1983.0,"family drama, drama, indie",,,,
table for six,2022.0,,,,,
table for six 2,2024.0,,,,,
table for three,2009.0,"romantic comedy, romance film, comedy, indie",,,,
table no. 21,2013.0,,,,,
tableau ferraille,1997.0,"comedy-drama, political drama",,,,
tabloid,2011.0,,,,,
taboo,2002.0,"horror, slasher, teen",,,,
taboo,1999.0,"lgbt, action/adventure, japanese movies, drama, world cinema",,,,
tabou,2010.0,short film,,,,
tabu,2012.0,"romance film, drama",,,,
tabu,1931.0,"romantic drama, romance film, drama, adventure, black-and-white",,,,
tac-tac,1982.0,,,,,
tachiguishi-retsuden,2006.0,"japanese movies, comedy",,,,
tackle happy,2000.0,documentary,,,,
tacones lejanos,1991.0,"drama, erotica",,,,
tactical assault,1998.0,"action thrillers, thriller, action, action/adventure, chase movie",,,,
tactical force,2011.0,"thriller, action/adventure, action",,,,
tactical unit - comrades in arms,2009.0,"crime fiction, world cinema, action/adventure, drama, crime thriller, action, chinese movies",,,,
tad the lost explorer and the emerald tablet,2022.0,,,,,
tad the lost explorer and the secret of king midas,2017.0,,,,,
tad's swimming hole,1918.0,"short film, silent film, indie, black-and-white, comedy",,,,
"tad, the lost explorer, and the secret of king midas",2017.0,,,,,
tad: the lost explorer,2012.0,,,,,
tadbir,1945.0,"family film, drama",,,,
tadipaar,1993.0,,,,,
tadpole,2002.0,"romantic comedy, sex comedy, indie, coming of age, comedy, romance film",150000.0,,,
tae guik gi: the brotherhood of war,2004.0,,12500000.0,,,
tae guk gi: the brotherhood of war,2004.0,,,,,
taegukgi,2004.0,"action/adventure, action, drama, world cinema, war film",,,,
tafasiry,2007.0,short film,,,,
taffin,1988.0,"thriller, action thrillers, world cinema, action/adventure, drama, suspense, action",,,,
tag,2018.0,,28000000.0,54730625.0,23500000.0,78230625.0
tag 26,2002.0,short film,,,,
tag along: the devil fish,2018.0,,,,,
tag der freiheit: unsere wehrmacht,1935.0,"short film, propaganda film, black-and-white, documentary",,,,
tag til marked i fjordby,1957.0,"comedy, black-and-white",,,,
tag til rønneby kro,1941.0,"family film, black-and-white",,,,
tag: the assassination game,1982.0,"thriller, action, indie",,,,
taggart,1964.0,"action/adventure, crime fiction, western, action",,,,
tagged: the jonathan wamback story,2001.0,"drama, social problem film, docudrama",,,,
tagget,1991.0,"crime fiction, action, spy",,,,
tagore,2003.0,"action/adventure, drama, world cinema",,,,
tahaan,2008.0,"drama, world cinema",,,,
tahader katha,1992.0,"musical, drama, world cinema, bollywood",,,,
tahalka,1992.0,bollywood,,,,
tahkhana,1986.0,"horror, world cinema, action/adventure, musical, drama, action, bollywood",,,,
tahmina,1993.0,drama,,,,
"tahrir 2011: the good, the bad, and the politician",2011.0,documentary,,,,
tai chi 0,2012.0,"action, martial arts film",,,,
tai chi 2,1996.0,"action/adventure, martial arts film, chinese movies, world cinema",,,,
tai chi hero,2013.0,,,,,
tai chi master,1993.0,"action/adventure, action, martial arts film, chinese movies, world cinema",,,,
tai chi zero,2012.0,,,,,
tai-pan,1986.0,"indie, action/adventure, period piece, drama, film adaptation, historical epic, adventure",,,,
taiga,1992.0,documentary,,,,
tail gunner joe,1977.0,"biographical film, drama, political drama, biopic [feature]",,,,
tail lights fade,1999.0,"crime fiction, indie, chase movie, road movie, action comedy, action/adventure, drama, comedy, action",,,,
tail spin,1939.0,"drama, black-and-white",,,,
tail sting,2001.0,"thriller, natural horror films, horror, sci-fi horror, action/adventure, action",,,,
tailspin tommy,1934.0,"action, adventure, black-and-white",,,,
tailspin tommy in the great air mystery,1935.0,"action, adventure, black-and-white",,,,
tainted,1988.0,"thriller, crime thriller, indie",,,,
taintlight,2009.0,horror,,,,
tainá 2: a new amazon adventure,2004.0,"family film, adventure, comedy",,,,
taipei exchanges,2010.0,"comedy film, drama",,,,
taipei story,1985.0,"romantic drama, drama",,,,
tais-toi!,2003.0,"crime fiction, buddy film, crime comedy, comedy, chase movie",,,,
taivas tiellä,2000.0,"short film, drama",,,,
taiyō o nusunda otoko,1979.0,"black comedy, romance film, japanese movies, comedy",,,,
taj mahal,1941.0,"romance film, historical drama",,,,
taj mahal,1999.0,romance film,,,,
taj mahal,1963.0,"romance film, drama, musical",,,,
taj mahal—an eternal love story,2005.0,"romance film, drama, musical",,,,
tajna starog tavana,1984.0,"""childrens""",,,,
tak jhal mishti,2002.0,romance film,,,,
taka,2005.0,"mystery, comedy film, drama",,,,
take 'em and shake 'em,1931.0,"short film, comedy, black-and-white",,,,
take a chance,1918.0,"short film, silent film, indie, black-and-white, comedy",,,,
take a chance,2006.0,"romantic comedy, romance film, comedy, religious film",,,,
take a deep breath,2004.0,"lgbt, drama",,,,
take a girl like you,1970.0,"romance film, drama, comedy",,,,
take a girl like you,2000.0,"comedy film, drama, romance film",,,,
take a hard ride,1975.0,"blaxploitation, spaghetti western, western",,,,
"take a letter, darling",1942.0,"romantic comedy, romance film, comedy, black-and-white",,,,
take aim,1975.0,,,,,
take aim at the police van,1960.0,"thriller, crime thriller, japanese movies, world cinema",,,,
take aim! the pirate baseball king,2004.0,"short film, sports, fantasy, comedy, animation",,,,
take away,2003.0,comedy,,,,
take care of my cat,2001.0,"drama, ensemble film, coming of age, world cinema",,,,
take care of my little girl,1952.0,drama,,,,
"take care of your scarf, tatiana",1994.0,comedy,,,,
take down,1979.0,drama,,,,
take heed mr. tojo,1943.0,"short film, animation",,,,
"take her, she's mine",1963.0,"comedy, domestic comedy",,,,
take it from me,1937.0,"sports, comedy film",,,,
take it or leave it,1981.0,"music, drama, comedy, documentary",,,,
take it out in trade,1970.0,sexploitation,,,,
take it out in trade: the outtakes,1995.0,documentary,,,,
take me back to oklahoma,1940.0,western,,,,
take me high,1974.0,"romance film, musical, comedy",,,,
take me home,1928.0,"romance film, comedy film",,,,
take me home,2011.0,"romance film, comedy film",,,,
take me home tonight,2011.0,"romantic comedy, romance film, drama, comedy",19000000.0,,,
take me out to the ball game,1949.0,"romantic comedy, sports, romance film, comedy, musical",,,,
take me to town,1953.0,"western, adventure, comedy film",,,,
take me up to the ball game,1980.0,"science fiction, fantasy, animation",,,,
take my eyes,2003.0,"romantic drama, romance film, drama, world cinema",,,,
take my life,1947.0,thriller,,,,
take my tip,1937.0,musical,,,,
take off,2009.0,"sports, drama",,,,
take out,2004.0,"drama, indie",,,,
take point,2018.0,,,,,
take shelter,2011.0,"thriller, drama",4750000.0,,,
take the high ground!,1953.0,"comedy, war film",,,,
take the long way home,2006.0,concert film,,,,
take the money and run,1969.0,"parody, crime fiction, mockumentary, crime comedy, indie, absurdism, cult, comedy, slapstick",,,,
take this job and shove it,1981.0,"romantic comedy, indie, comedy-drama, workplace comedy, comedy, romance film",,,,
take this waltz,2011.0,"romance film, drama, comedy film, erotica",,,,
takedown,2000.0,"thriller, chase movie, action/adventure, drama, crime thriller, action",,,,
takedown,2010.0,"thriller, action/adventure, action",,,,
taken 3,2015.0,,48000000.0,89256424.0,238400000.0,327656424.0
taken for a ride,1996.0,documentary,,,,
taken in broad daylight,2009.0,"thriller, mystery, crime thriller, television movie",,,,
takeshis',2005.0,"black comedy, comedy-drama, japanese movies, media satire",,,,
takhan teish,2011.0,drama,,,,
taking a chance on love,2009.0,romance film,,,,
taking care of business,1990.0,comedy,,,,
taking chance,2009.0,"drama, docudrama, war film",,,,
taking chances,2009.0,"comedy, indie",,,,
taking father home,2005.0,"road movie, drama, indie, world cinema, chinese movies",,,,
taking five,2007.0,"family film, comedy, teen, indie",,,,
taking his chance,1914.0,silent film,,,,
taking liberties,2007.0,"culture & society, indie, social issues, documentary",,,,
taking liberty,1993.0,drama,,,,
taking lives,2004.0,"thriller, erotica, psychological thriller, mystery, drama, film adaptation, crime thriller, slasher",,,,
taking off,1971.0,"music, musical, drama, comedy",,,,
taking sides,2001.0,"music, musical, historical fiction, drama, war film",,,,
taking the blame,1935.0,comedy,,,,
taking tiger mountain by strategy,1970.0,"musical, chinese movies, war film",,,,
taking woodstock,2009.0,"indie, slice of life story, comedy-drama, period piece, drama, comedy, biopic [feature], music",29000000.0,,,
takizawa enbujo zero,2020.0,,,,,
takkar,2008.0,"romance film, action, drama",,,,
takkar,1995.0,"romance film, drama, world cinema",,,,
takkari,2007.0,romance film,,,,
takkari donga,2002.0,"western, action, adventure",,,,
tako se kalio čelik,1988.0,,,,,
taková normální rodinka,2008.0,comedy film,,,,
takva: a man's fear of god,2006.0,"drama, world cinema",,,,
talaaq,1958.0,"musical, drama, world cinema",,,,
talaash,2012.0,"thriller, crime fiction, musical, drama, romance film, bollywood",,,,
talaash: the hunt begins...,2003.0,"thriller, world cinema, action/adventure, musical, romance film, action, bollywood",,,,
talashe haq,1935.0,,,,,
tale in the darkness,2009.0,"drama, world cinema",,,,
tale of a dog,1944.0,"short film, family film, comedy, black-and-white",,,,
tale of cinema,2005.0,drama,,,,
tale of tales,1979.0,"stop motion, short film, animation",,,,
tale of the mummy,1998.0,"monster movie, science fiction, horror, adventure, creature film, fantasy",,,,
tale of two sisters,1989.0,"romantic drama, romance film, drama, indie",,,,
talent for the game,1991.0,"sports, drama",,,,
talentime,2009.0,drama,,,,
tales from beyond,2004.0,"thriller, science fiction, drama",,,,
tales from earthsea,2006.0,"fantasy adventure, japanese movies, adventure, world cinema, animation, anime, coming of age, drama, fantasy",,,68625104.0,
tales from the crapper,2004.0,"parody, horror, cult, gross-out film, horror comedy, comedy, splatter film, gross out, sexploitation",,,,
tales from the crypt,1972.0,"thriller, horror, supernatural",,,,
tales from the crypt presents: demon knight,1995.0,"horror, supernatural",,,,
tales from the crypt: demon knight,1995.0,,12000000.0,,,
tales from the darkside: the movie,1990.0,"monster movie, horror, creature film, supernatural",,,,
tales from the dead,2008.0,"thriller, japanese movies, horror, world cinema",,,,
tales from the gimli hospital,1988.0,"thriller, horror, psychological thriller, black-and-white, period piece, fantasy",,,,
tales from the golden age,2009.0,"satire, comedy-drama, comedy, world cinema",,,,
tales from the hood,1995.0,"horror, horror comedy",6000000.0,,,
tales of an ancient empire,2010.0,"action, adventure",,,,
tales of hoffman,1916.0,"silent film, drama, black-and-white",,,,
tales of kish,1999.0,drama,,,,
tales of manhattan,1942.0,"comedy-drama, comedy of manners, drama, black-and-white",,,,
tales of ordinary madness,1981.0,"biography, drama, indie, world cinema",,,,
tales of terror,1962.0,"thriller, horror, gothic film, drama, horror comedy, film adaptation, zombie film, costume horror",,,,
tales of the black freighter,2009.0,"thriller, crime fiction, superhero movie, short film, action/adventure, drama, film adaptation, action",,,,
tales of the city,1993.0,"ensemble film, comedy of manners, comedy-drama",,,,
tales of the kama sutra 2 : monsoon,2001.0,"erotic drama, indie, adult, drama, romantic drama, romance film",,,,
tales of the night,2011.0,"fantasy, animation",,,,
tales of the taira clan,1955.0,"drama, japanese movies",,,,
tales of the typewriter,1916.0,"silent film, drama",,,,
tales of the unusual,2000.0,"horror, romance film, fantasy, comedy, japanese movies",,,,
tales of vesperia: the first strike,2009.0,"anime, japanese movies, animation",,,,
tales that witness madness,1973.0,"natural horror films, horror, comedy, horror comedy",,,,
talfaza jaya,2006.0,comedy film,,,,
talhotblond,2009.0,"crime fiction, documentary",,,,
tali-ihantala 1944,2007.0,"ensemble film, period piece, docudrama, war film",,,,
talk,1994.0,drama,,,,
talk about a stranger,1952.0,"mystery, drama, black-and-white, film noir",,,,
talk about jacqueline,1942.0,comedy film,,,,
talk dirty to me part iii,1984.0,"pornographic movie, comedy, adult",,,,
talk of a million,1951.0,comedy,,,,
talk of angels,1998.0,"indie, period piece, drama, romantic drama, romance film, political drama",,,,
talk of the devil,1936.0,"crime fiction, drama",,,,
