Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
a killer among us,1990.0,"thriller, mystery, detective fiction, psychological thriller, detective",,,,
a killer walks,1952.0,"crime fiction, mystery, detective fiction, drama, detective",,,,
a killer within,2004.0,"thriller, mystery, drama, psychological thriller",,,,
a killing affair,1977.0,"crime fiction, thriller, horror, psychological thriller, drama, suspense",,,,
a killing in a small town,1990.0,"crime fiction, crime thriller, television movie, drama, courtroom drama",,,,
a killing spring,2002.0,"thriller, crime thriller, erotic thriller, suspense, mystery",,,,
a kind of loving,1962.0,"kitchen sink realism, romantic drama, romance film, drama, british new wave",,,,
a kind of magic,2014.0,biographical film,,,,
a king and his movie,1986.0,"drama, indie, world cinema, comedy",,,,
a king in new york,1957.0,"parody, comedy of manners, black-and-white, period piece, satire, drama, comedy",,,,
a king's story,1965.0,documentary,,,,
a kingdom for a horse,1949.0,black-and-white,,,,
a kiss before dying,1956.0,"thriller, drama, psychological thriller, film noir",,,,
a kiss before dying,1991.0,"thriller, crime thriller, drama, psychological thriller, film noir",,,,
a kiss for cinderella,1925.0,"romance film, silent film, fantasy, fairy tale, romantic fantasy",,,,
a kiss for corliss,1949.0,comedy,,,,
a kiss from mary pickford,1927.0,"silent film, comedy, black-and-white",,,,
a kiss in the dark,1949.0,comedy,,,,
a kiss on the nose,2004.0,drama,,,,
a knight for a day,1946.0,"short film, family film, comedy, animation",,,,
a knight in camelot,1998.0,"science fiction, adventure, costume drama, fantasy, comedy, family film, fantasy comedy",,,,
a knight of the range,1916.0,"silent film, indie, black-and-white, western, romance film, action",,,,
a knight's tale,2001.0,"romantic comedy, adventure, costume adventure, action/adventure, period piece, drama, comedy, action",,,,
a knightâs tale,2001.0,,41000000.0,,,
a l'olympia,2007.0,"music, concert film",,,,
a la cabaret,1916.0,"silent film, indie, black-and-white, comedy",,,,
a lad an' a lamp,1932.0,"short film, family film, comedy, black-and-white",,,,
a lad from old ireland,1910.0,"short film, silent film, drama, indie, black-and-white",,,,
a lady mislaid,1958.0,"mystery, detective fiction, comedy, detective",,,,
a lady of chance,1928.0,"silent film, comedy-drama, black-and-white",,,,
a lady of letters,1988.0,short film,,,,
a lady takes a chance,1943.0,"romantic comedy, black-and-white, action/adventure, western, drama, comedy, romance film",,,,
a lady without passport,1950.0,"crime fiction, melodrama, drama, black-and-white, film noir",,,,
a lady's morals,1930.0,"comedy-drama, black-and-white, musical, drama, biopic [feature], biographical film",,,,
a landscape of lies,2011.0,drama,,,,
a language all my own,1935.0,"short film, comedy film, family film, animation",,,,
a larva to love,2003.0,,,,,
a lass of the lumberlands,1916.0,"silent film, western",,,,
a last note,1995.0,"drama, japanese movies",,,,
a late quartet,2012.0,,,,,
a lawless street,1955.0,"action/adventure, western",,,,
a lawman is born,1937.0,western,,,,
a lawyer walks into a bar,2007.0,"indie, documentary",,,,
a league of ordinary gentlemen,2006.0,"sports, culture & society, biography, documentary",,,,
a league of their own,1992.0,"ensemble film, americana, comedy-drama, sports, drama, comedy, feminist film",40000000.0,,,
a lecture on camouflage,1944.0,"short film, animation",,,,
a lesson before dying,1999.0,"crime fiction, period piece, drama, political drama, film adaptation",,,,
a lesson in love,1931.0,short film,,,,
a lesson in love,1954.0,"musical, drama, comedy, black-and-white",,,,
a lesson of belarusian,2006.0,documentary,,,,
a letter for evie,1946.0,"romantic comedy, romance film, drama, black-and-white",,,,
a letter from bataan,1942.0,"short film, propaganda film",,,,
a letter from death row,1998.0,"thriller, crime fiction, psychological thriller, mystery, drama, suspense, crime thriller",,,,
a letter from home,1941.0,"short film, documentary",,,,
a letter to elia,2010.0,documentary,,,,
a letter to freddy buache,1982.0,"short film, drama, documentary",,,,
a letter to momo,2011.0,"drama, animation",,,,
a letter to three wives,1949.0,"romantic comedy, mystery, drama, comedy, film adaptation, romance film",,,,
a life at stake,1954.0,"drama, film noir",,,,
a life in the death of joe meek,2008.0,"music, drama, documentary",,,,
a life less ordinary,1997.0,"romantic comedy, heavenly comedy, fantasy, comedy, black comedy, romance film, romantic fantasy",,,,
a life of her own,1950.0,"romance film, melodrama, drama, black-and-white",,,,
a life without pain,2005.0,"illnesses & disabilities, culture & society, documentary",,,,
a light in the forest,2002.0,"family film, fantasy, adventure",,,,
a likely story,1947.0,comedy film,,,,
a line a day must be enough!,2008.0,"music, biographical film, documentary",,,,
a lingering face,2000.0,"mystery, drama, chinese movies",,,,
a lion is in the streets,1953.0,"satire, drama, political drama",,,,
a little bit of bluff,1935.0,comedy,,,,
a little bit of fluff,1928.0,"silent film, indie, black-and-white, comedy",,,,
a little bit of heaven,2011.0,"romantic comedy, romantic drama, romance film, drama, comedy",12500000.0,,,
a little bit of heaven,1940.0,"musical, black-and-white",12500000.0,,,
a little chaos,2015.0,,,,,
a little death: a modern day fairytale,1994.0,"short film, drama",,,,
a little game,1971.0,drama,,,,
a little help,2010.0,"romantic comedy, indie, comedy-drama, drama, comedy, romance film",,,,
a little hero,1913.0,"short film, silent film, indie, black-and-white, comedy",,,,
a little journey,1927.0,"romance film, comedy, silent film, black-and-white, indie",,,,
a little life-opera,1997.0,"romantic drama, drama, chinese movies",,,,
a little madonna,1914.0,"silent film, drama, indie, black-and-white",,,,
a little night music,1978.0,"musical, musical drama, comedy",,,,
a little piece of heaven,2005.0,romance film,,,,
a little piece of heaven,1991.0,"drama, television movie",,,,
a little princess,1995.0,"drama, family film, family drama, fantasy",,,,
a little princess,1939.0,"family film, family drama, drama",,,,
a little princess,1986.0,"family film, family drama, drama, television movie",,,,
a little red flower,2020.0,,,,,
a little romance,1979.0,"romantic comedy, romance film, coming of age, comedy, teen",,,,
a little sex,1982.0,"romantic comedy, romance film, comedy",,,,
a little soap and water,1935.0,"short film, family film, comedy, animation",,,,
a little something extra,2024.0,,,,,
a little stiff,1991.0,"romantic comedy, romance film, comedy",,,,
a little thing called murder,2006.0,"drama, comedy, television movie",,,,
a little trip to heaven,2005.0,"thriller, crime fiction, detective fiction, indie, detective, ensemble film, comedy-drama, drama, black comedy",,,,
a little vicious,1991.0,"short film, documentary",,,,
a little worm,1995.0,"short film, drama, indie, black-and-white",,,,
a lizard in a woman's skin,1971.0,"thriller, horror, world cinema, psychological thriller, mystery, giallo",,,,
a lonely place to die,2011.0,"crime fiction, thriller, adventure",4000000.0,,,
"a lonesome, final battle: the father of z-warrior son gokū, who challenged freeza",1990.0,"science fiction, japanese movies, world cinema, animation, anime, fantasy, ""childrens"", animated cartoon, action",,,,
a long haul,2010.0,documentary,,,,
a long return,1975.0,"romance film, drama, science fiction",,,,
a long ride from hell,1968.0,spaghetti western,,,,
a long walk,2006.0,"drama, buddy film, japanese movies, world cinema, road movie",,,,
a long way down,2014.0,,,,,
a long way from nowhere,1970.0,"short film, documentary",,,,
"a long, long way to tipperary",1914.0,silent film,,,,
"a long, long way to tripperary",1914.0,silent film,,,,
a lord of alexander square,1967.0,comedy film,,,,
a lost lady,1934.0,"drama, pre-code, black-and-white",,,,
a lost life,1976.0,drama,,,,
a lousy ten grand,2004.0,"romantic comedy, comedy, indie",,,,
a love,2007.0,"romantic drama, drama",,,,
a love film,1970.0,"romantic drama, romance film, drama, world cinema",,,,
a love song for bobby long,2004.0,"ensemble film, melodrama, drama, film adaptation",,,,
a love story,2007.0,"romance film, drama, filipino movies",,,,
a love sublime,1917.0,"silent film, drama, black-and-white",,,,
a lovely way to die,1968.0,"crime fiction, mystery, drama",,,,
a lover in pawn,1920.0,"silent film, drama, black-and-white",,,,
a lover's return,1946.0,"drama, black-and-white",,,,
a loving father,2002.0,"family drama, drama, world cinema",,,,
a low down dirty shame,1994.0,"lgbt, crime fiction, detective fiction, detective, action comedy, action/adventure, comedy, action",10000000.0,,,
a lucky day,2002.0,"drama, indie, world cinema",,,,
a lucky dog,1921.0,"short film, silent film, indie, black-and-white, comedy",,,,
a lucky strike,1915.0,"short film, silent film, indie, black-and-white, comedy",,,,
a madea christmas,2013.0,,,,,
a madea family funeral,2019.0,,,,,
a madonna in laleli,1999.0,"thriller, drama",,,,
a magdalene of the hills,1917.0,"silent film, drama, indie, black-and-white",,,,
a maid to order,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
a man about town,1923.0,"short film, silent film, indie, black-and-white, comedy",,,,
a man alone,1955.0,western,,,,
a man among giants,2008.0,documentary,,,,
a man and a woman,1966.0,"romantic drama, romance film, drama, world cinema",,,,
a man and a woman: 20 years later,1986.0,"romance film, melodrama, drama",,,,
a man and his wife weave a hammock,1975.0,short film,,,,
a man betrayed,1936.0,drama,,,,
a man betrayed,1941.0,"drama, black-and-white",,,,
"a man called ""bee"": studying the yanomamo",1974.0,short film,,,,
a man called blade,1977.0,"action/adventure, western, spaghetti western, action, world cinema",,,,
a man called dagger,1967.0,"comedy, action, adventure, spy",,,,
a man called gannon,1968.0,"western, action",,,,
a man called hero,1999.0,"wuxia, world cinema, action/adventure, martial arts film, action, chinese movies",,,,
a man called horse,1970.0,"action/adventure, western, drama, adventure",,,,
a man called magnum,1977.0,"thriller, action thrillers, world cinema, action/adventure, drama, action",,,,
a man called otto,2022.0,,,,,
a man called ove,2016.0,,,3500000.0,,
a man called peter,1955.0,"biography, drama, docudrama, biopic [feature]",,,,
a man called sarge,1990.0,"parody, combat films, comedy, slapstick",,,,
a man called sledge,1970.0,"action/adventure, action, spaghetti western, western, world cinema",,,,
a man could get killed,1966.0,"action, comedy, spy",,,,
a man escaped,1956.0,"art film, world cinema, docudrama, drama, escape film, prison",,,,
a man for all seasons,1988.0,"costume drama, drama",3900000.0,,,
a man for all seasons,1966.0,"christian film, costume drama, period piece, drama, film adaptation, biographical film, courtroom drama",3900000.0,,,
a man for emmanuelle,1969.0,drama,,,,
a man from the boulevard des capuchines,1987.0,comedy,,,,
a man in love,1987.0,"romantic drama, romance film, drama, world cinema",,,,
a man named john,1965.0,drama,,,,
a man of iron,1925.0,silent film,,,,
a man of mayfair,1931.0,"musical, comedy",,,,
a man of no importance,1994.0,"lgbt, drama, indie, comedy",,,,
a man of principle,1984.0,drama,,,,
a man of straw,1958.0,drama,,,,
a man to remember,1938.0,"drama, black-and-white",,,,
a man vanishes,1967.0,"drama, mystery, mockumentary, surrealism, japanese movies",,,,
a man who was superman,2008.0,"drama, comedy",,,,
a man's gotta do,2004.0,"crime fiction, drama, crime comedy, comedy",,,,
a man's way,1914.0,"short film, silent film, indie, black-and-white",,,,
a man's work,2007.0,drama,,,,
"a man, a real one",2003.0,"drama, comedy",,,,
"a man, a woman, and a bank",1979.0,"crime fiction, heist, crime comedy, caper story, action/adventure, comedy, romance film, action, romantic comedy",,,,
a maori maid's love,1916.0,silent film,,,,
a map of the world,2000.0,"drama, melodrama, family drama, prison, courtroom drama",,,,
a marine story,2010.0,"lgbt, drama, indie",,,,
a marked man,1917.0,"silent film, western, black-and-white, indie",,,,
a massacre foretold,2007.0,"historical fiction, social issues, documentary",,,,
a master of craft,1922.0,,,,,
a match made in heaven,1997.0,"romantic drama, family drama, drama",,,,
a matter of choice,1963.0,drama,,,,
a matter of dignity,1957.0,"family drama, drama, world cinema",,,,
a matter of fat,1969.0,documentary,,,,
a matter of hair,2004.0,"short film, comedy",,,,
a matter of life and death,1946.0,"drama, romance film, fantasy, war film",,,,
a matter of loaf and death,2008.0,"stop motion, animation, short film, fantasy, comedy, family film",,,,
a matter of murder,1949.0,"crime fiction, drama, crime drama",,,,
a matter of taste,2000.0,"crime fiction, lgbt, world cinema, crime drama, thriller, drama",,,,
a matter of time,1976.0,"drama, romance film, fantasy",,,,
a matter of who,1962.0,"mystery, comedy",,,,
a matter of wife... and death,1976.0,"crime fiction, mystery, drama, crime drama",,,,
a medal for benny,1945.0,drama,,,,
a media luz los tres,1958.0,"comedy film, romance film",,,,
a melbourne mystery,1913.0,silent film,,,,
a melody to remember,2016.0,,,,,
a member of tattersall's,1919.0,"sports, silent film, drama",,,,
a menina da rádio,1944.0,musical,,,,
a menyasszony gyönyörű volt,1986.0,drama,,,,
a merry mixup,1957.0,"short film, comedy, black-and-white",,,,
a merry war,1997.0,"romantic comedy, romance film, satire, drama, comedy",,,,
a mess in the house,1980.0,"drama, war film",,,,
a message to garcia,1936.0,drama,,,,
a message to gracias,1963.0,"short film, family film, comedy, animation",,,,
a mezzanotte va la ronda del piacere,1975.0,"comedy film, comedy of manners, mystery, satire, drama, comedy",,,,
a mi madre le gustan las mujeres,2002.0,"lgbt, romantic comedy, sex comedy, world cinema, gay, gay interest, comedy, gay themed",,,,
a midnight clear,1992.0,"anti-war, indie, war film, drama, film adaptation, action, anti-war film",5000000.0,,,
a midsummer night's dream,1935.0,"romantic comedy, roadshow theatrical release, black-and-white, fantasy, comedy, romance film",,,,
a midsummer night's dream,1968.0,"romantic comedy, romance film, fantasy, comedy",,,,
