Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
mukhbiir,2008.0,"action/adventure, musical, world cinema, bollywood",,,,
mukhra,1988.0,"family film, musical",,,,
mukhra chann warga,1969.0,musical,,,,
mukhsin,2007.0,"world cinema, comedy-drama, childhood drama, drama, comedy, romance film, family film",,,,
mukkabaaz,2018.0,,,,,
mukti,1977.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
mukunthetta sumitra vilikkunnu,1988.0,comedy,,,,
mulan,2009.0,"adventure, world cinema, action/adventure, drama, romance film, chinese movies",90000000.0,,182879746.0,
mulan,1998.0,"adventure, animation, musical, ""childrens"", drama, music, family film",90000000.0,,182879746.0,
mulan ii,2005.0,"""childrens/family"", animation, comedy, animated cartoon, family film, family-oriented adventure",,,,
mulan joins the army,1939.0,"chinese movies, black-and-white, war film",,,,
mulawin the movie,2005.0,"action, fantasy, filipino movies, world cinema, filipino",,,,
mulberry,1986.0,erotica,,,,
mulberry street,2007.0,"cult, horror, doomsday film",,,,
mules and mortgages,1919.0,"short film, silent film, indie, black-and-white, comedy",,,,
mulholland falls,1996.0,"thriller, crime fiction, indie, mystery, period piece, drama, crime thriller, neo-noir",,,,
muli,2010.0,filipino movies,,,,
mull,1988.0,drama,,,,
mull kireedom,1968.0,,,,,
mulla,2008.0,drama,,,,
mullamottum munthiricharum,2012.0,,,,,
mullassery madhavan kutty nemom p. o.,2011.0,"family film, drama, comedy film",,,,
mullavalliyum thenmavum,2003.0,"romance film, drama",,,,
mullet,2001.0,"comedy-drama, comedy, domestic comedy",,,,
mulligans,2008.0,"romance film, drama",,,,
mullum malarum,1978.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
mulroney: the opera,2011.0,"musical, comedy film",,,,
multi-facial,1995.0,short film,,,,
multiple maniacs,1970.0,"crime fiction, comedy, black-and-white",,,,
multiple personality: reality and illusion,1999.0,drama,,,,
multiple sarcasms,2010.0,"indie, family drama, comedy-drama, period piece, drama, romantic drama, romance film",,,,
multiple sidosis,1970.0,"short film, music",,,,
multiplicity,1996.0,"romantic comedy, science fiction, fantasy, comedy, romance film, domestic comedy",45000000.0,,,
mum & dad,2008.0,"thriller, horror, slasher",,,,
mumbai,2010.0,,,,,
mumbai cutting,2010.0,"short film, anthology",,,,
mumbai diaries,2010.0,"romantic drama, romance film, drama, bollywood, world cinema",,,,
mumbai express,2005.0,"action/adventure, comedy, world cinema",,,,
mumbai godfather,2005.0,"thriller, romantic drama, romance film, drama, world cinema",,,,
mumbai matinee,2003.0,"romantic comedy, world cinema, drama, comedy, romantic drama, romance film",,,,
mumbai meri jaan,2008.0,"crime fiction, musical, drama, world cinema",,,,
mumbai salsa,2007.0,"romantic comedy, ensemble film, world cinema, comedy-drama, musical, drama, comedy, romantic drama, romance film, bollywood",,,,
mumbai se aaya mera dost,2003.0,"romance film, action, adventure",,,,
mumbai-pune-mumbai,2010.0,"romance film, comedy film",,,,
mumbo jumbo,1970.0,"short film, animation",,,,
mumford,1999.0,"romantic comedy, ensemble film, screwball comedy, comedy-drama, drama, comedy, romantic drama, romance film",28700000.0,,,
mumia abu jamal: a case for reasonable doubt?,1998.0,"crime fiction, indie, documentary",,,,
mummies,2023.0,,,,,
mummy,1997.0,"drama, docudrama",,,,
mummy & me,2010.0,drama,,,,
mummy punjabi: superman ki bhi maa!!,2011.0,"comedy-drama, drama, comedy",,,,
mummy's dummies,1948.0,"short film, comedy, black-and-white, slapstick",,,,
"mumsy, nanny, sonny and girly",1969.0,"crime fiction, comedy film, horror, slasher",,,,
mumtaz mahal,1944.0,bollywood,,,,
munarivippu,1993.0,,,,,
munchie,1992.0,"science fiction, family film, comedy",,,,
munchie strikes back,1992.0,"family film, ""childrens/family"", ""childrens fantasy"", comedy",,,,
munchies,1987.0,"parody, monster movie, science fiction, b-movie, creature film, horror comedy, comedy, horror, slapstick",,,,
mundadugu,1983.0,"action, drama",,,,
munde u.k. de,2009.0,"world cinema, musical comedy, musical, drama, romantic drama, romance film, bollywood",,,,
mundhanai mudichu,1983.0,"comedy film, drama",,,,
mundhinam paartheney,2010.0,"romance film, comedy",,,,
"mune, le gardien de la lune",2017.0,,17000000.0,,,
mungaru male,2006.0,"music, romance film, comedy",,,,
muni,2007.0,"thriller, musical, horror, bollywood, world cinema",,,,
munimji,1955.0,bollywood,,,,
munjane,2012.0,"romance film, drama",,,,
munna,2007.0,action,,,,
munna bhai chale amerika,2011.0,comedy,,,,
munna bhai m.b.b.s.,2003.0,"crime fiction, world cinema, comedy, bollywood",,,,
munna michael,2017.0,,,,,
munna-a love story,2008.0,action,,,,
munro,1961.0,"short film, comedy, animation",,,,
"munster, go home",1966.0,comedy,,,,
munyurangabo,2007.0,"drama, world cinema",,,,
muppet classic theater,1994.0,"music, comedy film, fantasy, family film",,,,
muppet treasure island,1996.0,"adventure, ""childrens/family"", musical, ""childrens"", comedy, music, family film, family-oriented adventure",,,,
muppets from space,1999.0,"adventure, ""childrens/family"", fantasy, comedy, family film, ""childrens fantasy""",24000000.0,,,
muppets most wanted,2014.0,,55000000.0,51183113.0,29200000.0,80383113.0
muppozhudhum un karpanaigal,2011.0,"thriller, romance film, action",,,,
muqabla,1993.0,"drama, world cinema",,,,
muqaddar,1996.0,,,,,
muqaddar ka badshaah,1990.0,action,,,,
muqaddar ka sikandar,1978.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
murai maman,1995.0,comedy film,,,,
mural on our street,1965.0,"short film, documentary",,,,
murali krishna,1964.0,"musical, drama",,,,
murappennu,1965.0,"romance film, drama",,,,
murari,2001.0,"romance film, drama, comedy",,,,
murattu kaalai,2012.0,action,,,,
murde,1976.0,documentary,,,,
murder,2004.0,"thriller, crime fiction, world cinema, drama, romantic drama, romance film",,,,
murder 2,2011.0,horror,,,,
murder a la mod,1968.0,"crime fiction, black comedy, whodunit, mystery",,,,
murder ahoy!,1964.0,"thriller, mystery, crime fiction, comedy, film adaptation",,,,
murder among friends,1985.0,,,,,
murder anonymous,1955.0,"short film, crime fiction",,,,
murder at 1600,1997.0,"crime fiction, thriller, whodunit, action/adventure, mystery, drama, political thriller, crime thriller, action, political drama",,,,
murder at 3am,1953.0,crime fiction,,,,
murder at covent garden,1932.0,"crime fiction, mystery, whodunit",,,,
murder at dawn,1932.0,"crime fiction, horror, drama",,,,
murder at glen athol,1936.0,"thriller, mystery, suspense, crime thriller",,,,
murder at midnight,1931.0,mystery,,,,
murder at monte carlo,1935.0,"crime fiction, drama",,,,
murder at scotland yard,1952.0,"thriller, mystery",,,,
murder at the cabaret,1936.0,"crime fiction, musical",,,,
murder at the cannes film festival,2000.0,"mystery, comedy film, drama",,,,
murder at the gallop,1963.0,"crime fiction, thriller, detective fiction, detective, black-and-white, mystery, comedy, film adaptation, whodunit",,,,
murder at the savoy,1993.0,"crime fiction, mystery",,,,
murder at the vanities,1934.0,"comedy thriller, black-and-white, mystery, musical, pre-code, comedy, whodunit",,,,
murder at the windmill,1949.0,whodunit,,,,
murder by contract,1958.0,"crime fiction, thriller, black-and-white, drama, crime thriller, whodunit, film noir",,,,
murder by death,1976.0,"parody, thriller, detective fiction, detective, ensemble film, mystery, comedy, crime thriller, whodunit",,,,
murder by decree,1979.0,"crime fiction, thriller, detective fiction, horror, detective, costume drama, mystery, period piece, drama, film adaptation, crime thriller, whodunit",,,,
murder by natural causes,1979.0,"mystery, drama",,,,
murder by proxy,2010.0,documentary,,,,
murder by proxy,1954.0,"crime fiction, thriller, drama",,,,
murder by television,1935.0,"thriller, crime thriller, suspense",,,,
murder by the clock,1931.0,"mystery, horror",,,,
murder c.o.d.,1990.0,"crime fiction, crime thriller, thriller, drama, television movie",,,,
murder can hurt you,1980.0,comedy film,,,,
murder collection v.1,2009.0,horror,,,,
murder in a blue world,1973.0,science fiction,,,,
murder in eden,1961.0,"thriller, mystery",,,,
murder in greenwich,2002.0,"thriller, crime fiction, television movie, mystery, period piece, drama, film adaptation, crime thriller",,,,
murder in harlem,1935.0,"mystery, drama",,,,
murder in mind,1997.0,"thriller, crime fiction, drama",,,,
murder in mississippi,1990.0,"period piece, drama, political drama",,,,
murder in new hampshire: the pamela wojas smart story,1991.0,"thriller, erotic thriller, suspense, television movie",,,,
murder in peyton place,1977.0,mystery,,,,
murder in reverse,1945.0,thriller,,,,
murder in soho,1940.0,"crime fiction, mystery, crime drama, thriller, crime thriller",,,,
murder in space,1985.0,"thriller, mystery, science fiction",,,,
murder in the clouds,1934.0,"thriller, crime fiction, adventure, mystery, suspense, romance film, action, whodunit",,,,
murder in the family,1938.0,"crime fiction, mystery, whodunit",,,,
murder in the first,1995.0,"crime fiction, drama, period piece, prison, courtroom drama",,,,
murder in the fleet,1935.0,"mystery, comedy film, drama",,,,
murder in the hamptons,2005.0,"crime fiction, drama, television movie",,,,
murder in the heartland,1993.0,"crime fiction, thriller, biographical film, drama, crime drama",,,,
murder in the music hall,1946.0,"crime fiction, mystery, musical, romance film",,,,
murder in the private car,1934.0,"mystery, romance film",,,,
murder in the senate,1984.0,"crime fiction, history, drama",,,,
murder in three acts,1986.0,"thriller, mystery, drama, suspense, television movie",,,,
murder in trinidad,1934.0,"mystery, drama",,,,
murder live!,1997.0,"crime fiction, thriller, television movie, psychological thriller, drama, crime thriller",,,,
"murder me, murder you",1983.0,"thriller, crime fiction, detective fiction, detective, television movie, mystery, crime thriller, action",,,,
murder most foul,1964.0,"thriller, detective fiction, detective, mystery, film adaptation, crime thriller, whodunit",,,,
murder on a bridle path,1936.0,"mystery, comedy",,,,
murder on a honeymoon,1935.0,"detective fiction, detective, black-and-white, mystery, comedy, whodunit",,,,
murder on d street,1998.0,mystery,,,,
murder on flight 502,1975.0,"crime fiction, thriller, action thrillers, action/adventure, drama, disaster, action",,,,
murder on the blackboard,1934.0,"mystery, comedy, black-and-white, whodunit",,,,
murder on the campus,1934.0,"thriller, mystery, drama, black-and-white, crime thriller",,,,
murder on the orient express (2017),2017.0,,,,,
murder on the roof,1930.0,mystery,,,,
murder on the second floor,1932.0,"crime fiction, thriller",,,,
murder ordained,1987.0,"crime fiction, mystery, drama",,,,
murder over new york,1940.0,"detective fiction, detective, mystery, action, whodunit, spy",,,,
murder party,2007.0,"cult, black comedy, horror, comedy, slasher",,,,
murder rock,1984.0,"thriller, mystery, drama",,,,
murder seen,2000.0,"thriller, drama, psychological thriller",,,,
murder unveiled,2006.0,"crime fiction, drama, television movie",,,,
murder was the case,1995.0,"hip hop movies, gangster film",,,,
murder will out,1940.0,"crime fiction, drama",,,,
murder with mirrors,1985.0,"crime fiction, thriller, detective fiction, detective, television movie, mystery, drama, suspense, crime thriller, whodunit",,,,
murder with music,1941.0,"crime fiction, comedy film, drama",,,,
murder with pictures,1936.0,"crime fiction, detective fiction, detective, courtroom drama",,,,
murder without crime,1951.0,"thriller, mystery, crime fiction, suspense, film noir",,,,
murder!,1930.0,"thriller, mystery, black-and-white, crime thriller",,,,
"murder, he says",1945.0,comedy,,,,
"murder, inc.",1960.0,"crime fiction, thriller, gangster film, crime drama, drama, crime thriller",,,,
"murder, my sweet",1944.0,"thriller, crime fiction, detective fiction, detective, black-and-white, mystery, drama, crime thriller, film noir",,,,
"murder, she said",1961.0,"crime fiction, thriller, detective fiction, detective, black-and-white, mystery, film adaptation, whodunit",,,,
"murder, she wrote: a story to die for",2000.0,mystery,,,,
"murder, she wrote: south by southwest",1997.0,mystery,,,,
"murder, she wrote: the celtic riddle",2003.0,mystery,,,,
"murder, she wrote: the last free man",2001.0,mystery,,,,
"murder, take one",2005.0,,,,,
murder-set-pieces,2004.0,horror,,,,
murder101,2012.0,thriller,,,,
murderball,2005.0,"illnesses & disabilities, culture & society, biography, indie, sports, documentary",350000.0,,,
murdered innocence,1995.0,"thriller, action thrillers",,,,
murderer,2009.0,"crime fiction, thriller, world cinema, mystery, drama, chinese movies",,,,
murderers among us,1946.0,"thriller, romance film, drama, war film",,,,
murderers club of brooklyn,1967.0,"crime fiction, thriller",,,,
murderers' row,1966.0,"science fiction, adventure, action/adventure, glamorized spy film, action, spy",,,,
murderous maids,2000.0,"crime fiction, drama, docudrama, world cinema",,,,
murders in the rue morgue,1932.0,"pre-code, horror, detective, black-and-white",,,,
murders in the zoo,1933.0,"crime fiction, mystery, horror",,,,
muriel ou le temps d'un retour,1963.0,"drama, world cinema",,,,
muriel's wedding,1994.0,"comedy-drama, drama, comedy, black comedy, romance film, domestic comedy",,,,
muripinche muvvalu,1962.0,musical,,,,
muriyadi,2010.0,thriller,,,,
murió el sargento laprida,1937.0,black-and-white,,,,
murk,2005.0,"thriller, drama",,,,
murmur of the heart,1971.0,"romantic comedy, sex comedy, world cinema, period piece, coming of age, comedy, drama, romantic drama, romance film",,,,
muro ami,1999.0,"filipino movies, action, drama, adventure, filipino",,,,
muro: damn the humanist inside,2008.0,comedy film,,,,
murph the surf,1975.0,"crime fiction, heist, action, drama, action/adventure",,,,
murphy 771,2006.0,short film,,,,
murphy of anzac,1916.0,silent film,,,,
murphy's i.o.u.,1913.0,"short film, silent film, indie, black-and-white, comedy",,,,
murphy's law,1986.0,"crime fiction, thriller, action/adventure, mystery, crime thriller, action",,,,
murphy's romance,1985.0,"romantic comedy, romance film, comedy",,,,
murphy's war,1971.0,"action, drama, war film",,,,
murugaa,2007.0,romance film,,,,
musafir,1957.0,drama,,,,
musafir,2004.0,"thriller, crime fiction, world cinema, action/adventure, drama, action",,,,
musang berjanggut,1959.0,"musical, drama",,,,
musashi miyamoto,1954.0,"japanese movies, art film, world cinema, action/adventure, drama, samurai cinema",,,,
muscle beach,1948.0,"short film, documentary",,,,
muscle beach party,1964.0,"musical, beach film, comedy, teen, beach party film",,,,
muscle beach tom,1956.0,short film,,,,
muscle heat,2004.0,"action thrillers, japanese movies, world cinema, action/adventure, martial arts film, action",,,,
muscle tussle,1953.0,"short film, comedy film, animation",,,,
muscle up a little closer,1957.0,"short film, comedy, black-and-white",,,,
museo,2018.0,,,,,
museum hours,2013.0,,,,,
museum mystery,1937.0,crime fiction,,,,
museum of government waste,2012.0,documentary,,,,
mush and milk,1933.0,"""childrens/family"", black-and-white, short film, comedy, family film, family-oriented adventure",,,,
mushkil,1995.0,drama,,,,
music box,1989.0,"thriller, crime thriller, crime fiction, drama, courtroom drama",,,,
music for a blue train,2003.0,"culture & society, music, instrumental music, biography, documentary",,,,
music for december,1995.0,drama,,,,
music for millions,1944.0,"musical, drama, comedy",,,,
music for the movies: bernard herrmann,1992.0,"biography, music, musical, documentary, film",,,,
music from another room,1998.0,"romantic comedy, romance film, comedy, indie",,,,
music from mars,1955.0,"musical, comedy film",,,,
music hath charms,1935.0,musical,,,,
music high,2006.0,,,,,
music in darkness,1948.0,"drama, black-and-white",,,,
music in high places: live in alaska,2003.0,"music, concert film",,,,
music in manhattan,1944.0,musical,,,,
music in the air,1934.0,musical,,,,
music is magic,1935.0,"musical, black-and-white",,,,
music land,1935.0,short film,,,,
music of the heart,1999.0,"musical, drama, inspirational drama, indie",,,,
music within,2007.0,"biography, indie, musical, drama, comedy, war film, romance film",,,,
musica in piazza,1936.0,black-and-white,,,,
musical chairs,2011.0,"romance film, drama, dance",,,,
