Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
screwed,2011.0,drama,12000000.0,7027345.0,,
screwed in houston,2007.0,"short film, music, documentary",,,,
screwed in tallinn,1999.0,"drama, comedy",,,,
scrooge,1935.0,"drama, family film, fantasy, black-and-white, film adaptation",,,,
scrooge,1970.0,"family drama, christmas movie, musical, drama, film adaptation, fantasy, family film",,,,
scrooge,1951.0,"drama, costume drama, christmas movie, fantasy, family film",,,,
scrooge mcduck and money,1967.0,"short film, family film, comedy, animation",,,,
"scrooge, or, marley's ghost",1901.0,"short film, silent film",,,,
scrooged,1988.0,"christmas movie, satire, fantasy, comedy, black comedy, fantasy comedy",32000000.0,,,
scrubbers,1983.0,"crime fiction, drama, prison",,,,
scruffy,1938.0,"family film, drama",,,,
scudda hoo! scudda hay!,1948.0,"romance film, drama, comedy",,,,
scully in malaga,1998.0,"short film, documentary",,,,
scum,1979.0,"crime fiction, crime thriller, drama, juvenile delinquency film",,,,
scum,1977.0,"crime fiction, drama",,,,
scum of the earth!,1963.0,"erotica, sexploitation",,,,
scummy man,2006.0,"short film, drama",,,,
sd gundam sangokuden brave battle warriors,2010.0,"short film, anime, animation",,,,
sdach domrei sor,1970.0,,,,,
se arrienda,2005.0,drama,,,,
se jie,2007.0,,15000000.0,,,
se la llevó el remington,1948.0,"western, drama, adventure",,,,
se le movió el piso: a portrait of managua,1996.0,documentary,,,,
se los chupó la bruja,1958.0,"horror, comedy",,,,
se nada mais der certo,2008.0,drama,,,,
se non avessi più te,1965.0,musical,,,,
se solicitan modelos,1954.0,"comedy film, drama, comedy, world cinema",,,,
se tutte le donne del mondo,1966.0,"parody, comedy, spy",,,,
se7en,1995.0,,30000000.0,,,
sea beast,2009.0,"horror, television movie",,,,
sea devils,1937.0,action,,,,
sea devils,1953.0,"action, drama, adventure",,,,
sea dogs,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
sea dogs of australia,1913.0,silent film,,,,
sea fighting in greece,1897.0,"short film, silent film",,,,
sea fury,1958.0,adventure,,,,
sea monsters: a prehistoric adventure,2007.0,"short film, nature, world history, animals, documentary",,,,
sea of dust,2006.0,"b-movie, gothic film, costume horror, horror, supernatural",,,,
sea of fear,2005.0,"thriller, horror, slasher, psychological thriller",,,,
sea of love,1989.0,"thriller, crime fiction, detective, mystery, psychological thriller, erotic thriller, drama, suspense, crime thriller",19000000.0,,,
sea of sand,1958.0,war film,,,,
sea point days,2008.0,documentary,,,,
sea racketeers,1937.0,"action/adventure, action",,,,
sea raiders,1941.0,"action, adventure, black-and-white",,,,
sea rex 3d: journey to a prehistoric world,2010.0,,5000000.0,,,
sea wife,1957.0,"melodrama, adventure, drama, film adaptation, romantic drama, romance film",,,,
seachd: the inaccessible pinnacle,2007.0,"family film, drama",,,,
seacoal,1985.0,docudrama,,,,
seafood,2001.0,"drama, indie, chinese movies",,,,
seagulls die in the harbour,1955.0,"drama, black-and-white",,,,
seagulls over sorrento,1954.0,"drama, black-and-white, war film",,,,
seal island,1948.0,"short film, documentary",,,,
sealed cargo,1951.0,"melodrama, action, drama, black-and-white, war film",,,,
sealed verdict,1948.0,drama,,,,
seance on a wet afternoon,1964.0,"crime fiction, thriller, horror, crime drama, drama, film adaptation",,,,
search and destroy,1995.0,"crime fiction, parody, satire, indie, comedy",,,,
search for beauty,1934.0,"crime fiction, romance film, pre-code, comedy film",,,,
search for the beast,1997.0,horror,,,,
search for the gods,1975.0,drama,,,,
search party,2016.0,,,,,
searchers 2.0,2007.0,"drama, comedy, indie",,,,
searching,2018.0,,,26020957.0,49441080.0,75462037.0
searching for bobby fischer,1993.0,"biographical film, drama, childhood drama, docudrama",,,,
searching for debra winger,2002.0,"gender issues, culture & society, film, documentary",,,,
searching for paradise,2002.0,"road movie, drama, indie",,,,
searching for santa!,1925.0,"short film, silent film",,,,
searching for sonny,2011.0,"mystery, comedy film",,,,
searching for sugar man,2012.0,"music, biographical film, documentary",,,,
searching for the elephant,2009.0,drama,,,,
searching for the wrong-eyed jesus,2003.0,"indie, documentary",,,,
"searching ruins on broadway, galveston, for dead bodies",1900.0,"short film, silent film, indie, black-and-white",,,,
seas beneath,1931.0,"action, drama, war film, black-and-white, spy",,,,
seaside walk,1907.0,"short film, silent film, indie",,,,
seasin's greetinks!,1933.0,"short film, anime, comedy",,,,
season,1989.0,"crime fiction, thriller",,,,
season in cairo,1933.0,comedy film,,,,
season in salzburg,1952.0,"musical, comedy",,,,
season in salzburg,1961.0,"musical, comedy film",,,,
season of the hunted,2003.0,"thriller, action, horror, slasher",,,,
season of the sun,1956.0,"japanese movies, black-and-white",,,,
season's beatings,1999.0,"drama, comedy, world cinema",,,,
season's greetings,1996.0,"short film, horror, comedy, animation",,,,
season's greetings,2009.0,"bollywood, musical, comedy, world cinema",,,,
seasons,2016.0,,,,,
seasons of love,2011.0,"thriller, romance film, drama",,,,
seasons of the heart,1993.0,"christian film, family film, family drama, drama, period piece",,,,
seaview,2008.0,documentary,,,,
seaview knights,1994.0,comedy,,,,
seawards the great ships,1961.0,"short film, culture & society, documentary",,,,
sebastian,1995.0,"lgbt, drama, world cinema",,,,
sebastian,1968.0,"romance film, drama",,,,
sebastian kneipp,1958.0,biography,,,,
sebastian star bear: first mission,1991.0,"""childrens"", animation",,,,
sebastiane,1976.0,"lgbt, world cinema, experimental film, gay, gay interest, drama, gay themed, avant-garde",,,,
seclusion near a forest,1976.0,"drama, comedy",,,,
second act,2018.0,,15700000.0,39282227.0,33000000.0,72282227.0
second best,1994.0,drama,,,,
second best bed,1938.0,"comedy film, romance film",,,,
second breath,1966.0,"thriller, crime fiction, drama",,,,
second chance,1953.0,"thriller, drama, film noir",,,,
second chances,1998.0,"family film, family drama, drama, ""childrens""",,,,
second childhood,1936.0,"short film, family film, comedy, black-and-white",,,,
second choice,1930.0,romantic drama,,,,
second chorus,1940.0,"romantic comedy, black-and-white, musical comedy, musical, comedy, romance film",,,,
second class citizens,2013.0,documentary,,,,
second effort,1968.0,short film,,,,
second fiddle,1939.0,"musical, comedy film",,,,
second fiddle,1923.0,silent film,,,,
second glance,1992.0,"christian film, drama",,,,
second half,2007.0,"comedy film, drama",,,,
second honeymoon,1937.0,"romantic comedy, comedy, black-and-white",,,,
second in command,2006.0,"action thrillers, thriller, action, action/adventure, political thriller",,,,
second name,2002.0,"thriller, horror, psychological thriller",,,,
second nature,2009.0,"short film, action, documentary",,,,
second serve,1986.0,"biography, drama, docudrama, biopic [feature]",,,,
second sight,1999.0,"crime fiction, mystery, drama",,,,
second sight,1989.0,"screwball comedy, comedy",,,,
second sight: a love story,1984.0,"romance film, drama",,,,
second skin,2008.0,documentary,,,,
second skin,2000.0,"lgbt, romantic drama, romance film, drama, world cinema",,,,
second thoughts,1938.0,drama,,,,
second thoughts,1983.0,"comedy film, drama",,,,
second time around,2002.0,"science fiction, adventure, world cinema, fantasy, drama, romantic drama, romance film, chinese movies",,,,
second to die,2002.0,"thriller, indie, television movie, psychological thriller, erotic thriller, crime thriller",,,,
second to none,1927.0,"silent film, drama, war film",,,,
second tour,1940.0,drama,,,,
second virgin,2011.0,drama,,,,
second youth,1938.0,"romantic comedy, romance film, drama, comedy, black-and-white",,,,
second youth,1924.0,"romance film, comedy film, silent film",,,,
second-hand,2005.0,drama,,,,
second-hand hearts,1981.0,"road movie, family drama, comedy-drama, comedy",,,,
secondo ponzio pilato,1987.0,"comedy film, drama",,,,
seconds,1966.0,"thriller, science fiction, psychological thriller, suspense",,,,
seconds apart,2011.0,"thriller, horror, supernatural",,,,
secrecy,2008.0,"political cinema, indie, documentary",,,,
secret,2009.0,thriller,,,,
secret,2007.0,"world cinema, fantasy, drama, music, romance film, chinese movies",,,,
secret admirer,1985.0,"romantic comedy, romance film, indie, comedy",,,,
secret agent,1936.0,"thriller, drama, suspense, black-and-white, spy",,,,
secret agent,1947.0,spy,,,,
secret agent 420,2005.0,"parody, action/adventure, action, adventure, comedy",,,,
secret agent 777,1965.0,"action, spy",,,,
secret agent of japan,1942.0,spy,,,,
secret agent super dragon,1966.0,"thriller, mystery, spy",,,,
secret agent x-9,1937.0,"crime fiction, action, adventure, black-and-white, spy",,,,
secret agent x-9,1945.0,"action, adventure, black-and-white, spy",,,,
secret ballot,2001.0,"comedy, world cinema",,,,
secret beyond the door...,1948.0,"black-and-white, film noir, psychological thriller",,,,
secret ceremony,1968.0,"family drama, drama",,,,
secret command,1944.0,"spy, action, drama, war film",,,,
secret cutting,2000.0,"drama, indie",,,,
secret friends,1991.0,"fantasy, drama",,,,
secret heart beat,2002.0,drama,,,,
secret honor,1984.0,"political satire, satire, drama, political drama",,,,
secret in their eyes,2015.0,,20000000.0,20180155.0,14674835.0,34854990.0
secret journey,1940.0,war film,,,,
secret lives: hidden children and their rescuers during wwii,2002.0,"history, documentary",,,,
secret love,2010.0,drama,,,,
secret love,1916.0,"short film, silent film, drama, indie, black-and-white",,,,
secret mission,1942.0,"drama, war film",,,,
secret moments,2007.0,"drama, documentary",,,,
secret of giving,1999.0,"western, drama, holiday film",,,,
secret of st. job forest,1917.0,silent film,,,,
secret of stamboul,1936.0,"thriller, adventure",,,,
secret of the blue room,1933.0,"thriller, crime fiction, horror, mystery, drama, romance film",,,,
secret of the cave,2006.0,"christian film, adventure, family drama, mystery, coming of age, film adaptation, drama, family film, family-oriented adventure",,,,
secret of the chinese carnation,1964.0,"drama, black-and-white",,,,
secret of the incas,1954.0,"action/adventure, adventure",,,,
secret of the skies,1934.0,"action, drama",,,,
secret of the sultan,2010.0,action,,,,
secret of the telegian,1960.0,"mystery, science fiction, horror, japanese movies",,,,
secret orchards,1979.0,"biographical film, drama",,,,
secret passage,2004.0,"romantic drama, period piece, family drama, drama, historical fiction",,,,
secret places,1984.0,drama,,,,
secret reunion,2010.0,"thriller, crime fiction, adventure, world cinema, drama, action",,,,
secret rivals,1976.0,"action, drama",,,,
secret rivals 2,1977.0,"action/adventure, action, martial arts film, chinese movies",,,,
secret service of the air,1939.0,"crime fiction, action, adventure",,,,
secret service of the imperial court,1984.0,"wuxia, action, martial arts film, adventure, chinese movies",,,,
secret sunshine,2007.0,"world cinema, slice of life story, family drama, drama, comedy, romance film, art film",,,,
secret superstar,2017.0,,,,122026260.0,
secret things,2002.0,"lgbt, erotic drama, world cinema, fantasy, comedy, drama, romantic drama, romance film",,,,
secret valley,1937.0,"western, black-and-white",,,,
secret venture,1955.0,"thriller, mystery, romance film, drama, sports",,,,
secret well,2007.0,horror,,,,
secret world live,1994.0,"concert film, documentary",,,,
secret zoo,2020.0,,,,,
secretary,2002.0,"romantic comedy, sex comedy, indie, comedy-drama, drama, comedy, black comedy, romance film, erotica",4000000.0,,,
secretly greatly,2013.0,,,,,
secreto de confesión,1939.0,,,,,
secreto eterno,1942.0,drama,,,,
secrets,1924.0,"silent film, drama",,,,
secrets,1992.0,"music, drama",,,,
secrets,1933.0,"western, black-and-white",,,,
secrets,1992.0,"romance film, drama",,,,
secrets & lies,1996.0,"drama, comedy",4500000.0,,,
secrets behind the wall,1965.0,"japanese movies, drama",,,,
secrets in the walls,2010.0,"thriller, horror, drama",,,,
secrets of a secretary,1931.0,"drama, black-and-white",,,,
secrets of a soul,1926.0,"silent film, drama, world cinema, black-and-white",,,,
secrets of a superstud,1976.0,comedy,,,,
secrets of an actress,1938.0,romance film,,,,
secrets of nature,1950.0,documentary,,,,
secrets of nature,1950.0,,,,,
secrets of the code,2006.0,"history, world history, documentary",,,,
secrets of the furious five,2008.0,"""childrens/family"", computer animation, short film, comedy, family film, action, family-oriented adventure",,,,
secrets of the heart,1997.0,"drama, world cinema",,,,
secrets of the lone wolf,1941.0,"crime fiction, mystery",,,,
secrets of the tribe,2010.0,"history, law & crime, world cinema, documentary",,,,
secrets of women,1952.0,"drama, comedy, black-and-white",,,,
section spéciale,1975.0,"thriller, drama, political drama, world cinema",,,,
sector 236 - thor's wrath,2010.0,science fiction,,,,
sector 7,2011.0,"sci-fi adventure, sci-fi horror, action, horror, adventure",,,,
secuestro diabólico,1957.0,"thriller, action, drama",,,,
secuestro express,2005.0,"crime fiction, thriller, adventure, world cinema, crime drama, action/adventure, drama",,,,
security unlimited,1981.0,chinese movies,,,,
seda sulang,1955.0,musical,,,,
sedam i po,2006.0,"black comedy, comedy film, drama",,,,
sedin dujone,2008.0,"romance film, drama",,,,
sedmoy sputnik,1967.0,drama,,,,
seduced and abandoned,1964.0,"world cinema, drama, comedy, black-and-white",,,,
seduced by madness,1996.0,"thriller, crime thriller, psychological thriller, television movie",,,,
seducing doctor lewis,2003.0,"ensemble film, comedy of errors, comedy, indie",,,,
seducing mr. perfect,2006.0,romance film,,,,
seduction: the cruel woman,1985.0,"lgbt, softcore porn, drama, world cinema, adult",,,,
see angkor and die,1993.0,drama,,,,
see anthony run,2005.0,short film,,,,
see arnold run,2005.0,"biography, drama, political drama, television movie",,,,
see dick run,2008.0,comedy,,,,
see grace fly,2004.0,drama,,,,
see how they fall,1994.0,"thriller, drama, world cinema",,,,
see how they run,1955.0,comedy film,,,,
see how they run,1964.0,adventure,,,,
see jane date,2003.0,"romantic comedy, romance film, comedy, television movie",,,,
"see no evil, hear no evil",1989.0,"thriller, crime fiction, buddy film, comedy film, action/adventure, comedy, action, slapstick",,,,
see the sea,1997.0,"short film, thriller, drama, psychological thriller, world cinema",,,,
see this movie,2005.0,"comedy, indie",,,,
see what i say,1981.0,"short film, indie, documentary",,,,
see what i'm saying: the deaf entertainers documentary,2010.0,documentary,,,,
see you,1995.0,"drama, war film",,,,
see you after school,2006.0,"teen, coming of age, comedy-drama, comedy, world cinema",,,,
see you at the pillar,1967.0,"short film, documentary",,,,
see you in september,2010.0,"romantic comedy, romance film, comedy, indie",,,,
see you in the morning,1989.0,romantic comedy,,,,
see you in the next war,1980.0,war film,,,,
see you tomorrow,2016.0,,,,,
seed,2007.0,"horror, slasher",,,,
seed,1931.0,"drama, black-and-white",,,,
seedan,2010.0,family film,,,,
seeding of a ghost,1983.0,"thriller, horror, chinese movies, world cinema",,,,
seeds of arkham,2011.0,"short film, fan film, action",,,,
seeds of destiny,1946.0,"short film, propaganda film, documentary",,,,
