Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
jurassic world: fallen kingdom,2018.0,,170000000.0,417719760.0,890748184.0,1308467944.0
jurm,1990.0,"crime fiction, romance film, musical, bollywood",,,,
jurm,2005.0,"thriller, drama, world cinema",,,,
jurmana,1996.0,action,,,,
jurmana,1979.0,bollywood,,,,
jury duty,1995.0,"comedy, slapstick",,,,
jushi sentai france five,2000.0,"short film, action, comedy",,,,
jushin thunder liger: fist of thunder,1995.0,"japanese movies, horror",,,,
just a boys' game,1979.0,drama,,,,
just a breath away,2018.0,,,,,
just a gigolo,1931.0,"romantic comedy, romance film, comedy, black-and-white",,,,
just a girl,1916.0,"romance film, silent film",,,,
just a kiss,2002.0,"romantic comedy, black comedy, romance film, comedy, indie",,,,
just a little harmless sex,1999.0,"romantic comedy, ensemble film, sex comedy, indie, comedy-drama, marriage drama, comedy, romance film",,,,
just a matter of duty,1993.0,drama,,,,
just a question of love,2000.0,"lgbt, romantic drama, romance film, drama, world cinema",,,,
just a sigh,2014.0,,,,,
just add water,2008.0,"comedy, indie",,,,
just another blonde,1926.0,"romance film, comedy film, adventure",,,,
just another day,2010.0,"hip hop movies, drama, music",,,,
just another day,2009.0,"short film, drama",,,,
just another girl on the i.r.t.,1992.0,"drama, coming of age, indie",,,,
just another love story,2009.0,"lgbt, drama, world cinema",,,,
just another missing kid,1978.0,"crime fiction, culture & society, biography, law & crime, social issues, documentary",,,,
just another pandora's box,2010.0,"fantasy comedy, fantasy, comedy, chinese movies",,,,
just another romantic wrestling comedy,2007.0,"romantic comedy, sports, romance film, comedy, indie",,,,
just around the corner,1938.0,"family drama, black-and-white, musical, drama, comedy, family film",,,,
just ask for diamond,1990.0,"parody, crime fiction, detective fiction, detective, ""childrens/family"", comedy, family film",,,,
just before dawn,1981.0,"thriller, horror, slasher, road-horror",,,,
just before dawn,1946.0,"crime fiction, mystery, drama",,,,
just before nightfall,1971.0,"crime fiction, thriller, world cinema, crime drama, erotic thriller, drama, suspense, crime thriller, romance film",,,,
just between friends,1986.0,"romantic drama, romance film, melodrama, drama",,,,
just between us,2010.0,"drama, comedy",,,,
just buried,2007.0,"black comedy, drama, comedy, indie",,,,
just cause,1995.0,"thriller, crime fiction, detective fiction, libraries and librarians, detective, psychological thriller, mystery, drama, suspense, film adaptation, crime thriller, action, courtroom drama",,,,
just desserts,2004.0,"romantic comedy, romance film, comedy, television movie",,,,
just dropped in,1919.0,"short film, silent film, indie, black-and-white, comedy",,,,
just ducky,1953.0,"""childrens/family""",,,,
just follow law,2007.0,"drama, fantasy, comedy",,,,
just for a song,1930.0,musical,,,,
just for kicks,2006.0,"hip hop movies, documentary",,,,
just for kicks,2003.0,"sports, family film, adventure, comedy",,,,
just for one day,2008.0,"short film, documentary",,,,
just for you,1952.0,"musical, drama, comedy film",,,,
just friends,2005.0,"romantic comedy, romance film, comedy",,,,
just friends?,2009.0,"lgbt, short film, romance film, gay themed",,,,
just getting started,2017.0,,22000000.0,,,
just gold,1913.0,"short film, silent film, drama, indie, black-and-white",,,,
just heroes,1989.0,"crime fiction, action, gangster film, chinese movies, crime drama",,,,
just imagine,1930.0,"musical, science fiction, fantasy, comedy, black-and-white",,,,
just in time,1997.0,"romance film, drama, comedy film",,,,
just inès,2010.0,drama,,,,
just jim,1915.0,"crime fiction, silent film, indie, black-and-white, short film, drama",,,,
just joe,1960.0,comedy,,,,
just like a woman,1939.0,comedy,,,,
just like a woman,1992.0,"lgbt, drama, comedy",,,,
just like a woman,1967.0,comedy,,,,
just like before,2006.0,"musical, drama, filipino movies, world cinema",,,,
just like home,1978.0,comedy,,,,
just like the son,2006.0,"road movie, ""childrens"", drama, indie, adventure",,,,
just looking,1999.0,"drama, coming of age, comedy",3000000.0,,,
just me and you,1989.0,"romantic comedy, road movie, romance film",,,,
just mercy,2019.0,,,,,
just neighbors,1919.0,"short film, silent film, indie, black-and-white, comedy",,,,
just nuts,1915.0,"short film, silent film, indie, black-and-white, comedy",,,,
just one look,2002.0,"romantic drama, romance film, drama, chinese movies, world cinema",,,,
just one more time,1974.0,comedy,,,,
just one of the girls,1993.0,"romantic comedy, sports, comedy, romance film, comedy of errors, teen",,,,
just one of the guys,1985.0,"romantic comedy, sports, coming of age, comedy, romance film, comedy of errors, teen",,,,
just one summer,2012.0,"romantic drama, comedy film, romance film",,,,
just pals,1920.0,"silent film, drama, western, black-and-white, indie",,,,
just peck,2009.0,"family film, comedy",,,,
just peggy,1918.0,silent film,,,,
just rambling along,1918.0,"short film, silent film, indie, black-and-white",,,,
just tell me what you want,1980.0,"romantic comedy, comedy-drama, comedy",,,,
just the ticket,1999.0,"romantic comedy, romance film, comedy",,,,
just the way you are,1984.0,"drama, romantic drama, comedy-drama, comedy",,,,
just the wind,2012.0,drama,,,,
just us,1986.0,"crime fiction, romance film",,,,
just walking,2008.0,"crime fiction, thriller, world cinema, action/adventure, drama, crime thriller",,,,
just watch me: trudeau and the 70's generation,1999.0,documentary,,,,
just william,1940.0,"crime fiction, comedy",,,,
just william's luck,1948.0,"crime fiction, comedy",,,,
just write,1997.0,"romantic comedy, romance film, comedy of errors, indie, comedy",,,,
just yell fire,2006.0,educational,,,,
"just you and me, kid",1979.0,comedy,,,,
justice,1993.0,"crime drama, drama, world cinema, courtroom drama",,,,
justice,1917.0,"crime fiction, silent film, drama",,,,
justice,2002.0,japanese movies,,,,
justice chowdhary,2000.0,action,,,,
justice for annie: a moment of truth movie,1996.0,"thriller, drama",,,,
justice is done,1950.0,drama,,,,
justice league,2017.0,,300000000.0,229024295.0,432300000.0,661324295.0
justice league of america,1997.0,"action, fantasy, adventure",,,,
justice league: crisis on two earths,2010.0,"science fiction, superhero movie, superhero, animation, action/adventure, action",,,,
justice league: doom,2012.0,animation,,,,
justice league: new frontier,2008.0,"action/adventure, family film, superhero movie, animation",,,,
justice of the wild,1913.0,"short film, silent film, adventure, black-and-white, indie",,,,
justin case,1988.0,"heaven-can-wait fantasies, crime fiction, detective fiction, detective, fantasy, comedy",,,,
justine,1969.0,"romance film, drama, film adaptation",,,,
justine,1977.0,"erotic thriller, romance film, drama",,,,
jutro idziemy do kina,2007.0,"romantic drama, drama, war film",,,,
juvenile,2000.0,japanese movies,,,,
juvenile liaison,1976.0,documentary,,,,
juventud sin barreras,1979.0,"romance film, comedy",,,,
juárez y maximiliano,1934.0,drama,,,,
jwaar bhata,1973.0,"family film, drama",,,,
jwalamukhi,2000.0,action,,,,
jwar bhata,1944.0,drama,,,,
jyanto durga,2010.0,"short film, documentary",,,,
jyothi,1976.0,drama,,,,
já jsem stěna smrti,1978.0,,,,,
"já, truchlivý bůh",1969.0,"drama, comedy",,,,
"jáchyme, hoď ho do stroje!",1974.0,comedy,,,,
jánošík,1921.0,"silent film, historical fiction",,,,
"jára cimrman lying, sleeping",1983.0,"biography, comedy",,,,
jã¬yã¬ dã shä«,2017.0,,20000000.0,,,
jã»san-nin no shikaku,2011.0,,6000000.0,,,
jägarna,1996.0,"thriller, crime fiction",,,,
jóia maldita,1920.0,"silent film, drama",,,,
jön az öcsém,1919.0,"short film, silent film, drama",,,,
jönssonligan dyker upp igen,1986.0,"crime fiction, comedy",,,,
jönssonligan får guldfeber,1984.0,"crime fiction, comedy",,,,
jönssonligan och den svarta diamanten,1992.0,"crime fiction, comedy",,,,
jönssonligan och dynamit-harry,1982.0,"crime fiction, thriller, comedy",,,,
jönssonligan på mallorca,1989.0,"crime fiction, comedy film",,,,
jönssonligan spelar högt,2000.0,"crime fiction, comedy",,,,
jönssonligans största kupp,1995.0,"crime fiction, comedy",,,,
jörg ratgeb – painter,1978.0,drama,,,,
júdás,1918.0,silent film,,,,
jūdai no yūwaku,1953.0,japanese movies,,,,
k,2002.0,"fantasy, drama",,,,
k-11,2012.0,drama,,,,
k-19: the widowmaker,2002.0,"thriller, action thrillers, history, action/adventure, period piece, drama, suspense, war film, action, political drama",90000000.0,,,
k-20: legend of the mask,2008.0,"crime fiction, japanese movies, adventure, world cinema, drama, action",,,,
k-9,1989.0,"crime fiction, action, action comedy, comedy, animal picture",,,,
k-9000,1991.0,"action/adventure, crime fiction, science fiction, television movie",,,,
k-911,1999.0,"crime fiction, action/adventure, action, comedy, animal picture",,,,
k-9: p.i.,2002.0,"crime fiction, action/adventure, action, comedy, animal picture",,,,
k-pax,2001.0,"mystery, science fiction, drama",48000000.0,,,
k-z,1972.0,"short film, documentary",,,,
k. und k. feldmarschall,1930.0,comedy film,,,,
k.g.f: chapter 2,2022.0,,,,,
k019: the widowmaker,2002.0,,,,,
k020: the fiend with twenty faces,2008.0,,,,,
k0on! the movie,2011.0,,,,,
k0pax,2001.0,,,,,
k2,1992.0,"action/adventure, sports, drama, adventure, film adaptation",,,,
k3 en het magische medaillon,2004.0,"comedy film, family film",,,,
ka kee,1980.0,"drama, fantasy",,,,
kaadhal kavithai,1999.0,"romantic drama, romance film, drama, world cinema",,,,
kaadhal parisu,1987.0,"romance film, family drama, drama",,,,
kaadhal solla vandhen,2010.0,romance film,,,,
kaadhale nimmadhi,1998.0,drama,,,,
kaadu,1973.0,drama,,,,
kaafila,2006.0,"musical, drama, bollywood, world cinema",,,,
kaagaz ke phool,1959.0,"musical, drama, world cinema, bollywood",,,,
kaagaz ke phool,2010.0,,,,,
kaagaz ki nao,1975.0,,,,,
kaajal,1965.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
kaaka kaaka,2003.0,"action/adventure, drama, world cinema",,,,
kaakki sattai,1985.0,action,,,,
kaal,2007.0,drama,,,,
kaal,2005.0,"thriller, horror, world cinema, bollywood, supernatural",,,,
kaala aadmi,1978.0,"action, drama",,,,
kaala patthar,1979.0,"thriller, action thrillers, world cinema, action/adventure, musical, drama, action, bollywood",,,,
kaalachakram,1973.0,drama,,,,
kaalamellam kaathiruppen,1997.0,romance film,,,,
kaalamellam kadhal vaazhga,1997.0,comedy film,,,,
kaalbela,2007.0,drama,,,,
kaali topi laal rumaal,2000.0,"crime fiction, action, drama",,,,
kaalia,1981.0,"action/adventure, world cinema",,,,
kaalia,1997.0,action,,,,
kaalo,2010.0,"horror, world cinema",,,,
kaalpurush,2008.0,"musical, drama, bollywood, world cinema",,,,
kaamchor,1982.0,"drama, world cinema",,,,
kaamelott: first installment,2021.0,,,,,
kaana kanmani,2009.0,"drama, family film, horror",,,,
kaanatha veshangal,1968.0,,,,,
kaanch ki deewar,1986.0,"family film, drama",,,,
kaanji thalaivan,1963.0,historical fiction,,,,
kaante,2002.0,"crime fiction, world cinema, caper story, action/adventure, drama, action, musical drama, bollywood",,,,
kaapalika,1973.0,,,,,
kaaryasthan,2010.0,comedy film,,,,
kaash,1987.0,bollywood,,,,
kaasi,2004.0,romance film,,,,
"kaasua, komisario palmu!",1961.0,crime fiction,,,,
kaaterskill falls,2001.0,"thriller, indie, psychological thriller, mystery, drama, suspense",,,,
kaathavaraayan,1958.0,,,,,
kaattu mynah,1963.0,,,,,
kaattumallika,1966.0,,,,,
kaavalan,2011.0,"family film, action, drama, romance film",,,,
kaavalkaaran,1967.0,,,,,
kab? kyoon? aur kahan?,1970.0,"thriller, mystery, romance film, action",,,,
kaba sone hti,2005.0,drama,,,,
kabaddi,2009.0,"romance film, action, drama",,,,
kabaddi once again,2012.0,sports,,,,
kabadi kabadi,2008.0,comedy film,,,,
kabali,2016.0,,,,,
kabeela,1976.0,"crime fiction, action, drama, adventure",,,,
kabei - our mother,2008.0,"drama, japanese movies, world cinema",,,,
kabhi andhera kabhi ujala,1958.0,"family film, drama",,,,
kabhi dhoop kabhi chhaon,1971.0,drama,,,,
kabhi haan kabhi naa,1993.0,"musical, bollywood",,,,
kabhi kabhie,1976.0,"world cinema, musical, drama, romantic drama, romance film, family film, bollywood",,,,
kabhi khushi kabhie gham,2001.0,"romantic comedy, world cinema, family drama, musical, drama, romance film, family film, bollywood",,,,
kabhi khushi kabhie gham...,2001.0,,,,,
kabhi na kabhi,1998.0,"crime fiction, romance film, action",,,,
kabhi pyar na karna,2008.0,,,,,
kabita,1977.0,,,,,
kabloonak,1995.0,drama,,,,
kabluey,2008.0,"domestic comedy, drama, comedy, indie",,,,
kabooliwala,1993.0,"romance film, drama, comedy",,,,
kaboom,2010.0,"thriller, lgbt, science fiction, horror, indie, psychological thriller, mystery, comedy, black comedy",,,,
kabul express,2006.0,"action/adventure, road movie, drama, comedy, world cinema",,,,
kabuliwala,1961.0,drama,,,,
kabuliwala,1956.0,"crime fiction, drama",,,,
kabuto-o beetle,2005.0,japanese movies,,,,
kabzaa,1988.0,"thriller, action",,,,
kachcha chor,1977.0,"drama, world cinema",,,,
kachche dhaage,1999.0,"romance film, action, drama, bollywood, world cinema",,,,
kachchi sadak,2006.0,"musical, drama, bollywood, world cinema",,,,
kachehri,1994.0,action,,,,
kacheri arambam,2010.0,"comedy film, action",,,,
kadaksham,2010.0,drama,,,,
kadal,2012.0,,,,,
kadal meengal,1981.0,drama,,,,
kadal pookkal,2001.0,drama,,,,
kadalamma,1963.0,,,,,
kadalora kavithaigal,1986.0,,,,,
kadalpalam,1969.0,drama,,,,
kadamai kanniyam kattupaadu,1987.0,"action, drama",,,,
kadamattathachan,1966.0,,,,,
kadathanadan ambadi,1990.0,"comedy film, drama",,,,
kadathukaran,1965.0,,,,,
kadavu,1991.0,,,,,
kadavul paathi mirugam paathi,2011.0,"thriller, action",,,,
kadawunu poronduwa,1947.0,drama,,,,
kadawunu poronduwa,1982.0,,,,,
kader,2006.0,drama,,,,
kadha thudarum,2010.0,"family film, drama",,,,
kadhal 2 kalyanam,2012.0,"romantic comedy, comedy",,,,
kadhal azhivathillai,2002.0,"romantic drama, romance film, drama, world cinema",,,,
kadhal desam,1996.0,"romance film, action, drama, comedy",,,,
kadhal dot com,2003.0,romance film,,,,
kadhal enum nadhiyinile,1989.0,"romance film, drama",,,,
kadhal fm,2004.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
kadhal kaditham,2008.0,,,,,
kadhal kirukkan,2003.0,"action/adventure, romantic drama, romance film, drama, world cinema",,,,
kadhal kondein,2003.0,drama,,,,
kadhal kottai,1996.0,romance film,,,,
kadhal mannan,1998.0,romance film,,,,
kadhal rojavae,2000.0,romance film,,,,
kadhal sadugudu,2003.0,"romance film, comedy",,,,
kadhal virus,2002.0,"romantic drama, romance film, drama, world cinema",,,,
kadhala kadhala,1998.0,comedy,,,,
kadhalan,1994.0,"romantic drama, romance film, drama, world cinema",,,,
kadhalar dhinam,1999.0,"romantic drama, romance film, drama, world cinema",,,,
kadhalil vizhunthen,2008.0,romance film,,,,
kadhalna summa illai,2009.0,drama,,,,
kadhaludan,2003.0,"romance film, drama",,,,
kadhalukku mariyadhai,1997.0,romance film,,,,
kadhavaseshan,2004.0,drama,,,,
kadhayile nayika,2011.0,family film,,,,
kadhir,2010.0,romance film,,,,
kado kendo,2007.0,drama,,,,
kadosh,1999.0,"world cinema, family drama, drama, romantic drama, romance film, feminist film",,,,
kaena: the prophecy,2003.0,"science fiction, fantasy adventure, adventure, world cinema, computer animation, animation, fantasy, ""childrens fantasy"", family film, action",,,,
kaerazaru hibi,1978.0,,,,,
kafi's story,1989.0,documentary,,,,
